collection_time_utc,entity_id,trip_id,route_id,direction_id,start_time,start_date,timestamp,delay_seconds,is_deleted,delay_minutes,collection_date,source_file,collection_day_status,collection_coverage_hours,is_partial_day,is_model_baseline_day,agency_id,route_short_name,route_long_name,route_type,service_type,route_display_name,is_special_route,trip_hour,weekday,day_of_month,delay_abs_minutes,delay_risk,weather_hour,temperature_2m,precipitation,rain,relative_humidity_2m,wind_speed_10m,recommended_action
2026-05-06 09:54:56+00:00,1299-90112-77400-2-ed38e486,1299-90112-77400-2-ed38e486,901-203,1,21:30:00,20260506,1778060626,-63,False,-1.05,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,901,901,3,Bus,901,False,9,2,6,1.05,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1028-03306-77400-2-4be82579,1028-03306-77400-2-4be82579,33-203,1,21:30:00,20260506,1778061127,60,False,1.0,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,33,33,3,Bus,33,False,9,2,6,1.0,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1325-85601-77400-2-87d361cd,1325-85601-77400-2-87d361cd,856-203,0,21:30:00,20260506,1778061291,59,False,0.983333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,856,856,3,Bus,856,False,9,2,6,0.983333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1325-85601-77400-2-1d174433,1325-85601-77400-2-1d174433,856-203,0,21:30:00,20260506,1778061291,59,False,0.983333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,856,856,3,Bus,856,False,9,2,6,0.983333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1306-94101-77400-2-def4aef7,1306-94101-77400-2-def4aef7,941-203,0,21:30:00,20260506,1778061197,-57,False,-0.95,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,941,941,3,Bus,941,False,9,2,6,0.95,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1395-27001-77400-2-a373ee73,1395-27001-77400-2-a373ee73,NX1-203,0,21:30:00,20260506,1778061285,167,False,2.783333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,NX1,NX1,3,Bus,NX1,False,9,2,6,2.783333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1327-86501-77400-2-2d648cc5,1327-86501-77400-2-2d648cc5,865-203,0,21:30:00,20260506,1778060522,2,False,0.033333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,865,865,3,Bus,865,False,9,2,6,0.033333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1153-07006-77700-2-17d8a1ba,1153-07006-77700-2-17d8a1ba,70-205,1,21:35:00,20260506,1778061278,107,False,1.783333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,HE,70,70,3,Bus,70,False,9,2,6,1.783333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1389-06404-77580-2-24a12be8,1389-06404-77580-2-24a12be8,64-202,1,21:33:00,20260506,1778061013,-458,False,-7.633333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,64,64,3,Bus,64,False,9,2,6,7.633333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:54:56+00:00,1255-10502-69000-2-c022c38a,1255-10502-69000-2-c022c38a,105-202,1,19:10:00,20260506,1778059826,18,False,0.3,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,105,105,3,Bus,105,False,9,2,6,0.3,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1396-03811-77400-2-0ff872e6,1396-03811-77400-2-0ff872e6,38-203,0,21:30:00,20260506,1778061286,219,False,3.65,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,38,38,3,Bus,38,False,9,2,6,3.65,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1293-09503-77100-2-5395bdab,1293-09503-77100-2-5395bdab,95B-203,0,21:25:00,20260506,1778061273,23,False,0.383333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,95B,95B,3,Bus,95B,False,9,2,6,0.383333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1260-29502-77700-2-793aefd9,1260-29502-77700-2-793aefd9,295-202,1,21:35:00,20260506,1778061284,-274,False,-4.566666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,295,295,3,Bus,295,False,9,2,6,4.566666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1094-18603-77700-2-f0e22778,1094-18603-77700-2-f0e22778,186-203,0,21:35:00,20260506,1778060686,-500,False,-8.333333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,186,186,3,Bus,186,False,9,2,6,8.333333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:54:56+00:00,1396-03812-77400-2-80ccabd1,1396-03812-77400-2-80ccabd1,38-203,1,21:30:00,20260506,1778061159,11,False,0.183333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,38,38,3,Bus,38,False,9,2,6,0.183333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1176-35505-77700-2-70a90b63,1176-35505-77700-2-70a90b63,355-205,0,21:35:00,20260506,1778061275,2,False,0.033333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,HE,355,355,3,Bus,355,False,9,2,6,0.033333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1265-07402-77700-2-9a2f5ca1,1265-07402-77700-2-9a2f5ca1,74-221,1,21:35:00,20260506,1778061136,-41,False,-0.683333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,GBT,74,74,3,Bus,74,False,9,2,6,0.683333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,335-79702-77580-2-7841f7f5,335-79702-77580-2-7841f7f5,CTY-202,0,21:33:00,20260506,1778061246,-136,False,-2.266666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,CTY,CTY,3,Bus,CTY,False,9,2,6,2.266666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,68-06804-77700-2-6de366d0,68-06804-77700-2-6de366d0,68-202,1,21:35:00,20260506,1778061270,-410,False,-6.833333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,68,68,3,Bus,68,False,9,2,6,6.833333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:54:56+00:00,1089-17027-78000-2-7b2dcc06,1089-17027-78000-2-7b2dcc06,170-203,0,21:40:00,20260506,1778061128,-61,False,-1.016666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,170,170,3,Bus,170,False,9,2,6,1.016666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1295-36402-77400-2-7308ef67,1295-36402-77400-2-7308ef67,364-203,1,21:30:00,20260506,1778061287,317,False,5.283333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,364,364,3,Bus,364,False,9,2,6,5.283333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:54:56+00:00,1112-11202-77400-2-9a133d0d,1112-11202-77400-2-9a133d0d,112-203,1,21:30:00,20260506,1778061271,69,False,1.15,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,112,112,3,Bus,112,False,9,2,6,1.15,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1047-13501-77640-2-936b112b,1047-13501-77640-2-936b112b,135-203,0,21:34:00,20260506,1778061289,101,False,1.683333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,135,135,3,Bus,135,False,9,2,6,1.683333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1279-02402-77700-2-1763bc4d,1279-02402-77700-2-1763bc4d,24R-202,1,21:35:00,20260506,1778061288,64,False,1.066666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,24R,24R,3,Bus,24R,False,9,2,6,1.066666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1039-36304-77940-2-809471e7,1039-36304-77940-2-809471e7,363-203,1,21:39:00,20260506,1778061280,-160,False,-2.666666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,363,363,3,Bus,363,False,9,2,6,2.666666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1256-10601-77700-2-971cffce,1256-10601-77700-2-971cffce,106-202,0,21:35:00,20260506,1778061219,-42,False,-0.7,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,106,106,3,Bus,106,False,9,2,6,0.7,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1253-06301-77580-2-6aeef04b,1253-06301-77580-2-6aeef04b,OUT-202,0,21:33:00,20260506,1778061258,-80,False,-1.333333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,OUT,OUT,3,Bus,OUT,False,9,2,6,1.333333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,25-02505-77580-2-e9ce6257,25-02505-77580-2-e9ce6257,25B-202,0,21:33:00,20260506,1778061267,-81,False,-1.35,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,25B,25B,3,Bus,25B,False,9,2,6,1.35,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,234-07601-77700-2-15a1ae82,234-07601-77700-2-15a1ae82,76-202,0,21:35:00,20260506,1778061281,-16,False,-0.266666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,76,76,3,Bus,76,False,9,2,6,0.266666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1176-35504-77700-2-a6929538,1176-35504-77700-2-a6929538,355-205,1,21:35:00,20260506,1778061288,-4,False,-0.066666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,HE,355,355,3,Bus,355,False,9,2,6,0.066666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1397-38019-78000-2-9c59bd52,1397-38019-78000-2-9c59bd52,AIR-203,0,21:40:00,20260506,1778060993,-127,False,-2.116666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,AIR,AIR,3,Bus,AIR,False,9,2,6,2.116666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1335-03702-77580-2-029f596a,1335-03702-77580-2-029f596a,37-203,1,21:33:00,20260506,1778061189,-148,False,-2.466666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,37,37,3,Bus,37,False,9,2,6,2.466666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1253-06302-77820-2-78a39771,1253-06302-77820-2-78a39771,OUT-202,1,21:37:00,20260506,1778061281,-134,False,-2.233333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,OUT,OUT,3,Bus,OUT,False,9,2,6,2.233333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1076-06501-77700-2-febc42fc,1076-06501-77700-2-febc42fc,65-202,0,21:35:00,20260506,1778061284,-54,False,-0.9,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,65,65,3,Bus,65,False,9,2,6,0.9,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1395-27003-77700-2-68ffc039,1395-27003-77700-2-68ffc039,NX1-203,0,21:35:00,20260506,1778061263,14,False,0.233333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,NX1,NX1,3,Bus,NX1,False,9,2,6,0.233333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1286-79922-77700-2-599507c7,1286-79922-77700-2-599507c7,INN-202,1,21:35:00,20260506,1778061287,-8,False,-0.133333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,INN,INN,3,Bus,INN,False,9,2,6,0.133333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1060-14802-77700-2-d2262621,1060-14802-77700-2-d2262621,148-203,1,21:35:00,20260506,1778061040,194,False,3.233333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,148,148,3,Bus,148,False,9,2,6,3.233333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1293-09504-77700-2-15c33d6a,1293-09504-77700-2-15c33d6a,95B-203,1,21:35:00,20260506,1778061274,311,False,5.183333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,95B,95B,3,Bus,95B,False,9,2,6,5.183333333,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:54:56+00:00,1047-13502-77700-2-5d6ad8dc,1047-13502-77700-2-5d6ad8dc,135-203,1,21:35:00,20260506,1778061250,448,False,7.466666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,135,135,3,Bus,135,False,9,2,6,7.466666667,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:54:56+00:00,1308-09703-77700-2-4407ad61,1308-09703-77700-2-4407ad61,97R-203,0,21:35:00,20260506,1778061288,108,False,1.8,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,97R,97R,3,Bus,97R,False,9,2,6,1.8,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1267-74702-77700-2-4a625c47,1267-74702-77700-2-4a625c47,747-221,1,21:35:00,20260506,1778060923,-77,False,-1.283333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,GBT,747,747,3,Bus,747,False,9,2,6,1.283333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1049-37706-77700-2-11ec8fbb,1049-37706-77700-2-11ec8fbb,377-203,1,21:35:00,20260506,1778061248,-408,False,-6.8,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,377,377,3,Bus,377,False,9,2,6,6.8,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:54:56+00:00,1267-74701-77700-2-a95451eb,1267-74701-77700-2-a95451eb,747-221,0,21:35:00,20260506,1778060910,-89,False,-1.483333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,GBT,747,747,3,Bus,747,False,9,2,6,1.483333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1117-01201-77700-2-12575d7e,1117-01201-77700-2-12575d7e,12-207,0,21:35:00,20260506,1778061272,-43,False,-0.716666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,TZG,12,12,3,Bus,12,False,9,2,6,0.716666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1276-07701-77700-2-57294286,1276-07701-77700-2-57294286,TMK-202,0,21:35:00,20260506,1778061274,164,False,2.733333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,TMK,TMK,3,Bus,TMK,False,9,2,6,2.733333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1395-27001-78000-2-a373ee73,1395-27001-78000-2-a373ee73,NX1-203,0,21:40:00,20260506,1778061044,70,False,1.166666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,NX1,NX1,3,Bus,NX1,False,9,2,6,1.166666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1277-02203-77820-2-fc24dfb8,1277-02203-77820-2-fc24dfb8,22N-202,0,21:37:00,20260506,1778061269,-284,False,-4.733333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,22N,22N,3,Bus,22N,False,9,2,6,4.733333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,20-02006-77700-2-d46a9dbd,20-02006-77700-2-d46a9dbd,20-202,1,21:35:00,20260506,1778061072,-54,False,-0.9,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,20,20,3,Bus,20,False,9,2,6,0.9,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1111-11101-77700-2-e20a12fe,1111-11101-77700-2-e20a12fe,111-203,0,21:35:00,20260506,1778061266,-64,False,-1.066666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,111,111,3,Bus,111,False,9,2,6,1.066666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1281-02504-78000-2-5a49e070,1281-02504-78000-2-5a49e070,25L-202,1,21:40:00,20260506,1778061282,143,False,2.383333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,25L,25L,3,Bus,25L,False,9,2,6,2.383333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1001-14702-78000-2-90c17284,1001-14702-78000-2-90c17284,147-203,1,21:40:00,20260506,1778061282,113,False,1.883333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,147,147,3,Bus,147,False,9,2,6,1.883333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1038-36206-77400-2-d5d49d25,1038-36206-77400-2-d5d49d25,362-203,1,21:30:00,20260506,1778061270,-29,False,-0.483333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,362,362,3,Bus,362,False,9,2,6,0.483333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1275-06601-78300-2-405165b8,1275-06601-78300-2-405165b8,66-203,0,21:45:00,20260506,1778061287,-125,False,-2.083333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,66,66,3,Bus,66,False,9,2,6,2.083333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1021-11118-77820-2-bdc1cd7f,1021-11118-77820-2-bdc1cd7f,RBW-402,1,21:37:00,20260506,1778061018,-42,False,-0.7,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,ATMB,RBW,RBW,3,Bus,RBW,False,9,2,6,0.7,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1399-03606-77880-2-a08f505b,1399-03606-77880-2-a08f505b,36-203,1,21:38:00,20260506,1778061212,70,False,1.166666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,36,36,3,Bus,36,False,9,2,6,1.166666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1287-90201-77820-2-fc4eb2cd,1287-90201-77820-2-fc4eb2cd,902-203,0,21:37:00,20260506,1778060845,-214,False,-3.566666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,902,902,3,Bus,902,False,9,2,6,3.566666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1092-17208-78000-2-be599f43,1092-17208-78000-2-be599f43,172-203,1,21:40:00,20260506,1778061287,-136,False,-2.266666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,172,172,3,Bus,172,False,9,2,6,2.266666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1026-03109-77880-2-b3cc5de9,1026-03109-77880-2-b3cc5de9,31-203,0,21:38:00,20260506,1778061287,52,False,0.866666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,31,31,3,Bus,31,False,9,2,6,0.866666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1124-01404-78000-2-5aaa4034,1124-01404-78000-2-5aaa4034,14-202,1,21:40:00,20260506,1778061288,5,False,0.083333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,14,14,3,Bus,14,False,9,2,6,0.083333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1304-92301-78000-2-532bdfaf,1304-92301-78000-2-532bdfaf,923-202,0,21:40:00,20260506,1778061192,28,False,0.466666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,923,923,3,Bus,923,False,9,2,6,0.466666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1124-01403-71400-2-07c08c60,1124-01403-71400-2-07c08c60,14-202,0,19:50:00,20260506,1778060199,-349,False,-5.816666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,14,14,3,Bus,14,False,9,2,6,5.816666667,Medium,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,Monitor route conditions
2026-05-06 09:54:56+00:00,27-02707-77820-2-33998ec7,27-02707-77820-2-33998ec7,27H-202,0,21:37:00,20260506,1778061280,-265,False,-4.416666667,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,NZB,27H,27H,3,Bus,27H,False,9,2,6,4.416666667,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1026-03110-78180-2-1a4d26a8,1026-03110-78180-2-1a4d26a8,31-203,1,21:43:00,20260506,1778061268,-125,False,-2.083333333,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,RTH,31,31,3,Bus,31,False,9,2,6,2.083333333,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
2026-05-06 09:54:56+00:00,1073-32301-78000-2-b4c4fd9e,1073-32301-78000-2-b4c4fd9e,323-221,0,21:40:00,20260506,1778061259,-186,False,-3.1,2026-05-06,gtfs_realtime_2026-05-06.csv,partial_or_interrupted,0.5,True,False,GBT,323,323,3,Bus,323,False,9,2,6,3.1,Low,2026-05-06 09:00:00+00:00,17.4,0.0,0.0,86.0,13.1,No operational action required
